,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
165,0.621057916612208,0.628544553880643,0.630146224326246,0.630711724794884,0.52451318526165,0.607512460812674,0.642425303271442,0.65683976210371,0.563443331663009,0.450261779703189,0.502356850500547,0.479312876081263,0.682954257132618,0.602140481878034,0.466218178437258,0.408917909623134,0.681518362654745,0.6862860894929473
166,0.196688263719617,0.201548456477155,0.202544217642112,0.202826199533556,0.142479249383981,0.204484530048117,0.225296620399563,0.233481574090967,0.280617810627326,0.125794686606606,0.102390787063716,0.106464679784026,0.487660480181274,0.33413787135729,0.174099294968033,0.138973842111566,0.496547069282318,0.28777131728267413
167,0.787850769277594,0.810476439316173,0.814407175651757,0.815704051797365,0.834622210666524,0.915665268826216,0.925964283346487,0.929130382959362,0.296848638799664,0.647598425457133,0.826765796010372,0.896700961077671,0.227662957126739,0.24945011658414,0.371965281481052,0.52233377244432,0.229896850543693,0.5455083534808047
168,0.804106470802876,0.801367710673809,0.800863291331089,0.800685118454401,0.758468283179497,0.755014807957514,0.757947829395048,0.759269894027571,0.787364071042771,0.765344489997475,0.719707102397743,0.68321788357742,0.795472370329274,0.76830208176618,0.778453684275402,0.789406535256403,0.80124507929034,0.5852885239588231
169,0.679409593827243,0.663656809344192,0.661009109795032,0.660105552491552,0.509224311262847,0.534565381746145,0.550970680869584,0.557527878807439,0.949664932845676,0.504101918577756,0.328582217327199,0.321255910526052,0.978683516663248,0.968929399230681,0.900264406672437,0.748125816405128,0.978861673278383,0.9630513249479147
170,0.216836275893412,0.233369136083292,0.236644484087124,0.237806530111758,0.148736630552289,0.293050929181189,0.332826776174901,0.347814679922751,0.171320956912423,0.0212490803670135,0.0451373749120096,0.122656264907175,0.339597768857469,0.220694203351033,0.108613656051781,0.0553342363711664,0.343839841630447,0.2583051492215269
171,0.073835298764347,0.0708650325876122,0.0703736640684268,0.0702056354937965,0.0962884659928813,0.0651405466279227,0.0629715226052877,0.0624635467328492,0.28315745710662,0.416460854513031,0.273036506789398,0.135917913281118,0.18218088661812,0.278562733120836,0.363218924266236,0.433989402628676,0.179061674223159,0.3520988129066729
172,0.21372934619272,0.224132524096114,0.226156040063314,0.226871429384623,0.200173144121063,0.25786385689186,0.279650433420293,0.288419458269304,0.199547434352969,0.384320622414478,0.246215029632564,0.174502664669082,0.109554252841594,0.178837151607361,0.294774334327996,0.407941796007521,0.107796288477471,0.07864752295404354
173,0.587310138709714,0.603929572601582,0.606792805560393,0.607780392100432,0.671064108699724,0.694767293411023,0.694102214520043,0.693575475154637,0.222522216695221,0.560907525389075,0.788800714734508,0.81360994044445,0.155651049333398,0.224228604836571,0.268377593133233,0.349256151897493,0.147749036111238,0.2787131795816643
174,0.889987556806163,0.895809368122453,0.896827180420632,0.897179196953201,0.903388401234934,0.912118229048976,0.915346054135998,0.916897305551767,0.686793739937511,0.869197476487462,0.911848269162561,0.921568047986913,0.597399923654294,0.634148211524366,0.749348435189497,0.835085893676276,0.601323061332655,0.6287172230341648
175,0.486052388710269,0.474668121334973,0.472523816901275,0.471769752474741,0.501831852320917,0.440194132818369,0.423057460576972,0.416803694430923,0.451016202450516,0.394654254699697,0.547476754357214,0.568661200094729,0.611023352625482,0.487137969109309,0.349132408062753,0.282981218079598,0.6240149743426,0.5915529377263402
176,0.0774600438684384,0.0771559177794079,0.0771234971528929,0.0770834077034021,0.0722422259251403,0.078945515804879,0.0809362040580862,0.081682913462188,0.175725446411951,0.0761278419856259,0.0628909353505948,0.0719786873945152,0.311822069932914,0.186869236781345,0.124995822668326,0.109994661339367,0.331990382204005,0.31507228562659195
177,0.82552167899959,0.834253817801998,0.835696131626363,0.836188031822468,0.871302942318272,0.879316525105704,0.875296661576498,0.873210148132189,0.590102850164668,0.879146306328496,0.871714969912066,0.881621997187853,0.375684434973735,0.546022109449818,0.720147727585807,0.850853687362341,0.364703844423805,0.674387546562123
178,0.00315018530644351,0.00346816001143069,0.00353439996873051,0.00355206170260158,0.0022830258533193,0.00473818111757773,0.00546503472512438,0.00574540201863583,0.00492672553456064,0.000334977495132893,0.00111906783372495,0.00281600520712111,0.0884185336229384,0.0102930986512042,0.0010310028576338,0.000356737957144637,0.10719161610718,0.3065328270562798
179,0.549975565218117,0.567669807252342,0.570996711632455,0.572162492683927,0.506011162185323,0.631631055058871,0.660160456547283,0.670303903415318,0.406715786969891,0.387439045137803,0.385719856668199,0.44144804735002,0.33847313130466,0.369767741024833,0.484229030394415,0.52383484261681,0.34099721435026,0.5782992121401684
180,0.0941381937189402,0.0975378722518419,0.0982003735355784,0.0984353113105761,0.0928771791220193,0.112308813092994,0.11871391978439,0.121209411206042,0.15111667152435,0.165960547325401,0.102948458568411,0.0863407779815106,0.105440123367928,0.142843219705187,0.203991093880443,0.25572614979679,0.101979601221266,0.20367716173565087
181,0.0110278122116237,0.0100008996308301,0.00983027758592403,0.00977183727988229,0.0157806814677381,0.0081982352260086,0.00727038737731156,0.00697193818802655,0.18544443578386,0.0868300429360367,0.0504892945343451,0.0263849673946277,0.441819859399596,0.207218312493154,0.094776221921455,0.0811526328274677,0.449907551908132,0.7679906398291529
182,0.282388491751721,0.270447383499408,0.268306207681387,0.26756258887809,0.336603278682312,0.240933907730946,0.227489412477351,0.223253316637833,0.4461799256111,0.601258873899092,0.539927363321718,0.40253318924566,0.359890613815145,0.433346488174534,0.503449046690967,0.566221127894094,0.357600370716894,0.48551689246938
183,0.101633904104643,0.104483863360138,0.105110585845728,0.105338160557127,0.0736643854127077,0.109512652489327,0.121809164184915,0.126685307423078,0.258807456010086,0.10767469631101,0.0415984664218688,0.0442794006161992,0.335167951496968,0.256993106308797,0.23282710879847,0.254712712113288,0.342371582893844,0.34896516079434836
184,0.997596038201623,0.99767437188076,0.997686088088693,0.997689952136693,0.997438896583979,0.996792207528102,0.996529935487873,0.996410164059406,0.993702821763071,0.998213408077032,0.994489664593598,0.989242589000315,0.972156328695182,0.991557718796272,0.997359679070578,0.998832277472514,0.970214548242713,0.9786768871005348
185,0.703749080307235,0.719123769652452,0.721842281701083,0.722783527718231,0.705770367062929,0.790270616437606,0.798214222008844,0.799997478697989,0.389016940103717,0.436425312491383,0.584033910351305,0.728634165266159,0.404498489160418,0.373718407131475,0.38756927009986,0.430371441802296,0.403471122040378,0.8313674341637856
186,0.641364526137448,0.668089585250822,0.672957512468847,0.674655688005701,0.638779205267092,0.792928080133943,0.817059965240983,0.824783843036966,0.268555436469238,0.312579038628286,0.502829071972364,0.675234819970614,0.264480322373277,0.281986662740979,0.278769960082281,0.271624460686915,0.259732765810203,0.13996858471733975
187,0.818480187099925,0.829427984312026,0.831509639862047,0.83224174453817,0.729994717116653,0.849803336561093,0.873123821926311,0.88114788311842,0.618797382451221,0.407847075441548,0.513877439835491,0.650955372516157,0.793577434397787,0.6651945909788,0.47093674735818,0.38254220470527,0.794837344304799,0.7066232486897659
188,0.0126993416804133,0.013589967345226,0.0137050077962033,0.0136801160279976,0.0122347766318602,0.017853843140229,0.0192501109213198,0.0197684605162574,0.00922058072693177,0.00530182419928871,0.0118141763401356,0.0166435973297161,0.0460891586526848,0.0117845941644732,0.00477267186468744,0.00435070036100127,0.0470433390620444,0.3266619412628885
189,0.274888435404063,0.279725526287141,0.280790536246555,0.281175639326958,0.208288982411738,0.279363380542618,0.301359920475832,0.309854937623914,0.411905213751321,0.177899753270774,0.126206115531125,0.149071246165112,0.521738355639074,0.441519243764473,0.34355351014762,0.303380373181185,0.521884629919812,0.3402147127206673
190,0.0919044183624007,0.0821425949412669,0.0805073850356908,0.0799467206107856,0.127656197205758,0.064522657768639,0.0557508860766971,0.0529061796860192,0.565229491560706,0.266031481890796,0.17562527404558,0.164162961884428,0.620713891078243,0.603181721726347,0.516385764713927,0.437288597869718,0.621851415135245,0.4668225752819769
191,0.446526226808544,0.441941769305132,0.441266598073456,0.441042601256914,0.344212615738342,0.401081925097801,0.412887812510818,0.416859557923032,0.663303990555759,0.197888729597241,0.181245611547439,0.248810873584771,0.815245035639471,0.725715272959773,0.532622043675541,0.361932665676458,0.81806065401905,0.7020205572778104
192,0.862646455246082,0.880664971820291,0.883773424104006,0.884829886159151,0.914531631456555,0.958269163335302,0.964924036963022,0.967131300978985,0.556176466832326,0.909031601364437,0.916188693602812,0.928826791399288,0.224146720954166,0.501089807736409,0.787448449761917,0.907631664211498,0.208201267687758,0.3613966330091736
193,0.0271197483168573,0.0278369477373637,0.0279834897982939,0.0280354653076571,0.0303083238366544,0.0312725660065076,0.0326474156680694,0.033252126676385,0.049608672414458,0.0702087278469259,0.0677680995480088,0.0479682828984866,0.0769731821713975,0.0484415206872207,0.0452953132326299,0.0556302223993435,0.0827563443610886,0.49699742953396253
194,0.596257390274713,0.61565447452013,0.619180421222582,0.620403327807386,0.595018214941899,0.702968235943166,0.721397032786695,0.727361544135609,0.299056274995704,0.453990964997138,0.533444381829852,0.584093686024839,0.272889295459932,0.27622966367713,0.333187666585432,0.402510549944408,0.27478276072391,0.17607341172812618
195,0.754376423747175,0.764468963890626,0.766450257432875,0.767149345551589,0.627922896002436,0.773281508271494,0.802297730976391,0.811969651836336,0.745382771808354,0.417555842957482,0.340476053245531,0.432427634479939,0.783574157656949,0.755798991315403,0.712211437748035,0.651429238712342,0.777139557493632,0.8746026159953657
196,0.0270754088535011,0.0264393124945195,0.0263595900320146,0.0263341968622286,0.0254503258120509,0.0245943089743368,0.0256539787645468,0.0261192254699922,0.245762306265596,0.0671732759432556,0.0417266526178912,0.0280159302867191,0.335398429597974,0.297611145662074,0.202286923758736,0.119908886154634,0.339636992900394,0.41848236038197717
197,0.437873935923765,0.461787704539132,0.466270063142741,0.467842099398587,0.407071052375317,0.562442543759301,0.595609623778243,0.607403813536706,0.116716394365807,0.197632157972798,0.330388560040088,0.425568647053464,0.221846032424901,0.134049891189935,0.073726872039612,0.0906839648316543,0.223642898125723,0.16422332733186196
198,0.0196036918670308,0.0242799120535777,0.0252507545468371,0.0255978392199899,0.0121033608241446,0.046605233564499,0.0617111410475839,0.0682150572966653,0.00786851057020954,0.00272548749831003,0.00393742724953483,0.00867887379595023,0.00485955100657787,0.0112519541043297,0.0125732018149026,0.00978143512416685,0.00454414327939712,0.004450190234838836
199,0.157566252285534,0.181995663315777,0.186680796739968,0.188331692609986,0.161889829699276,0.328410267500001,0.36119835548775,0.372274831524853,0.00430074241580447,0.0152288011671868,0.0943709522540235,0.234293133750042,0.00995376745879684,0.00469836654396216,0.00373438228171941,0.00479616998546462,0.0103242850449823,0.14176582462639298
200,0.456567232782524,0.423596813813251,0.417785982750858,0.415774149038322,0.434500551677884,0.311283347018029,0.291194124081237,0.284553180431354,0.942511794781288,0.554450812195783,0.352413960618662,0.35683904696279,0.914689390419219,0.960681855809443,0.946038963923421,0.869591426144731,0.906595398144034,0.8920933406211877
201,0.223869729928795,0.206841696881483,0.204055434086037,0.203105976631889,0.214191720808179,0.154909071178961,0.149938331242339,0.148568991933558,0.75384542708248,0.446935059403102,0.286021915757561,0.203695203615737,0.8948844202732,0.761422148647074,0.627307120412361,0.565126077074609,0.901196664769299,0.9025620021803697
202,0.319258221377347,0.316636042143887,0.316018863768854,0.315795942173469,0.401484383387648,0.335617234360574,0.317364820065358,0.310731020006264,0.225280611666985,0.486286998108925,0.555917832354494,0.496441418728447,0.166218656792762,0.193819199614935,0.293155648924713,0.393381520498472,0.168687340243321,0.18106673944673268
203,0.822735940296844,0.82701504805901,0.82770766732622,0.827942102246926,0.794205133410007,0.84056402282049,0.838832778274535,0.836730028278808,0.658060185249933,0.533586353080543,0.632145159047056,0.745724277299507,0.726284960884042,0.691336926382149,0.595692390743648,0.51242422268002,0.738474801165022,0.66299445280748
204,0.0583031124424065,0.0694172614508755,0.0714987668013727,0.0721066410028148,0.0502310640705923,0.135072097206883,0.156382208707204,0.164056929704088,0.00264699040928129,0.00276183853491974,0.0164734281420547,0.0550241497374392,0.00548334134540407,0.00395018546813719,0.00268408517041741,0.00177949846198266,0.00560451974364762,0.02486736684575941
205,0.571857681068318,0.569276995083544,0.568541831254566,0.568264480852313,0.649889217165992,0.587884418099134,0.560636963451452,0.55013071426469,0.379588310710266,0.473789818347089,0.662101478913322,0.773106212768664,0.363468692614745,0.390439054932681,0.384530710092411,0.391455286394627,0.363861251543641,0.3767679997703377
206,0.301214301464968,0.321366575755164,0.325189993434405,0.326535433545393,0.270170326174451,0.412241057679799,0.443482812903437,0.454543948472674,0.134715632109879,0.10280353595488,0.167801244576934,0.263738007809407,0.162965176389863,0.145167336147329,0.128083420470141,0.127442453318316,0.162802768084802,0.29669936547180087
207,0.186383488913232,0.204694844264415,0.207792847675609,0.20846114189793,0.173454287848436,0.294942037999004,0.319743549565617,0.328215179374988,0.0335032636254864,0.0633761830451308,0.0977397952640457,0.16447202430149,0.0387259305106004,0.0301108150556828,0.0390552255906009,0.05960309733269,0.0398789047274284,0.24082463281257271
208,0.13391050475391,0.143557819931096,0.145635967279822,0.146384665700273,0.0634597618610185,0.150685353208069,0.189935924838493,0.206921310927055,0.353839446016362,0.0451672305257519,0.0269603135377291,0.0294387219945116,0.566316735522998,0.441934926011982,0.234603021127083,0.118480417259612,0.560395831280605,0.23955858120398565
209,0.13217115659832,0.136725062406762,0.137322992251344,0.137300965812771,0.177588092960358,0.172691619550499,0.170542204149848,0.169739696039219,0.0873302493584316,0.2977885509291,0.258843050399453,0.233041451994473,0.0309725162508142,0.062610036107364,0.183540680878865,0.34678335470465,0.0304615344910378,0.06907662634120482
210,0.0155495245819743,0.015595792763483,0.0156269660445684,0.0156404306043951,0.0106622309504392,0.0145795525151868,0.0163417801869298,0.0170667599782172,0.256395965463695,0.0353316020202484,0.00993799498336245,0.00694377359716336,0.420939438232927,0.309121058475719,0.182170642382603,0.109907691125001,0.432559193664141,0.4040689456330646
211,0.801967542568546,0.790258588343609,0.787878407468394,0.786937346087337,0.783041654821778,0.711246362771204,0.693626509194019,0.687033450536416,0.788323608130307,0.831552085480018,0.800047364934918,0.744800102725446,0.845630340224474,0.747563411378107,0.745386785251101,0.803783543254011,0.850902782111674,0.6971883982844969
212,0.552673914485075,0.509421976677077,0.501659103271485,0.498964323973045,0.55209048245366,0.34990486888656,0.321608900265841,0.312695846955485,0.922558787336338,0.812998900224481,0.697352620859545,0.540455443919928,0.949594677767346,0.930651033323196,0.88590916575803,0.833304315670567,0.952353438306466,0.8639981342292238
213,0.00826412947154775,0.00801180119061806,0.00796470174201902,0.00794824769077107,0.0142799086877923,0.00858875761804456,0.00775163893475561,0.00747758740916327,0.0365732735517277,0.048985759756166,0.0564601920633108,0.0380358427090441,0.0509791657115855,0.04050131233214,0.0364390472691657,0.0388696971264814,0.0492585004325415,0.18298310207572543
214,0.530073755820523,0.519120655656811,0.516862122503557,0.515856005149659,0.560113683300106,0.482186157170889,0.465843066906166,0.460155965905297,0.538620815039525,0.653663376467836,0.648272094680154,0.590371063764151,0.534835887204267,0.50731636929719,0.547577863650683,0.610689762746821,0.537921454984349,0.8466148806074719
215,0.0139832082526498,0.0151993557418793,0.0154388246757367,0.0155127264191348,0.0167145099089363,0.0211988835069241,0.0228562837833972,0.0235227646171761,0.0255936233483207,0.0868422724451678,0.0418988364773524,0.0213320172478566,0.00445233447035642,0.0229959170339054,0.08135867557166,0.126462516723883,0.00429195456164311,0.037967722536388915
216,0.873462021212654,0.878334400232326,0.879282206606922,0.879616777464371,0.790821124801993,0.872077764574605,0.887932071555702,0.893163385233897,0.835161284112772,0.675247977408548,0.559925110184138,0.604293294024933,0.857624421895188,0.817615508947554,0.820671225697999,0.812774467763745,0.859661714552706,0.7270248455265824
217,0.177803379145518,0.19307782563829,0.1959706790473,0.196987393930349,0.191953103863818,0.272395923164924,0.293103525987786,0.300877788890953,0.0768115298226377,0.214727949356065,0.191478042079457,0.200708059970672,0.0304895361048185,0.0673311431498471,0.143569884047845,0.232659443992533,0.028384222760045,0.23270820851929275
218,0.981965480337756,0.978844083824934,0.978186146888771,0.97795155679383,0.959407612240301,0.930359958135816,0.919237718475261,0.914292759188913,0.997026091423521,0.973550253814304,0.865598410981808,0.818383501247937,0.994278327548848,0.996543394433345,0.997481175143068,0.996538018025233,0.994146321597716,0.9788747354350321
219,0.156607182117834,0.160692975069346,0.161424902959176,0.161679234727146,0.183212703670584,0.188788061227114,0.189419018913326,0.18961017566948,0.127923970642015,0.262796542453844,0.234438340117878,0.213066601989091,0.0834150804293661,0.115759485649886,0.182150774974677,0.257853307790567,0.0818007445045891,0.3529827688934404
220,0.487414569644921,0.499099632791662,0.501362605610895,0.502163803781199,0.412202508206157,0.524422862587209,0.551777405551912,0.561657778086502,0.478073675275009,0.283932575563092,0.283359069665295,0.329210003668907,0.466353787542153,0.520659087186086,0.476504840037625,0.399324775121407,0.461070589157317,0.5948413489691875
221,0.25980145986224,0.26268193615697,0.26334360531447,0.263583819014323,0.215590696340408,0.261541938413874,0.276324796663978,0.282082756697738,0.32063224433191,0.17656274527247,0.17814710138933,0.192578329038478,0.462261711589724,0.31802136731413,0.265728585862157,0.238409867884379,0.486468555755306,0.6573139032313253
222,0.697692576923036,0.694132329809688,0.693542492646379,0.693335910106728,0.608800059847656,0.645285976575488,0.654309493578575,0.657319481463945,0.820626239640829,0.566726707817105,0.451899221700151,0.461463159624467,0.820643140145946,0.842255401944888,0.806502221684878,0.728782634741718,0.807346209335659,0.919140156760057
223,0.120705892068076,0.123399087064078,0.123991200887124,0.124204281927671,0.0880114791649638,0.129998035954206,0.140875671439914,0.144887887731815,0.165681918131081,0.0412359733613501,0.0492261480277634,0.0705542923289835,0.478979565661114,0.203949546937189,0.0733839034434436,0.0475308373292196,0.512293492235344,0.421533342638434
224,0.0660001001027222,0.0690023752421995,0.0695944155874693,0.0698040173725442,0.0596634262416462,0.0808220193310961,0.0870104380711904,0.0894003830199031,0.116474900656892,0.0531978345241479,0.0506224792778603,0.0603832161516817,0.134035814218212,0.125711836492937,0.119659451298603,0.109816672518661,0.137079962951533,0.29780054845693005
225,0.409383998239517,0.432776922088113,0.43712574683814,0.438649355042818,0.396046539880856,0.530392333715368,0.559195116330802,0.569660854955423,0.161304965954589,0.173823499215185,0.309979484622452,0.44805633377664,0.151648827734173,0.185496848936081,0.16995536075392,0.160900678007971,0.147536912280314,0.09142788390382339
226,0.66453636676274,0.660369042171466,0.65958761967588,0.659316025588843,0.650621570109647,0.619884376725734,0.619435074562083,0.619914140136902,0.506066719169598,0.774235256352282,0.7549915289061,0.638541184652397,0.614091041611127,0.462031670358194,0.432303637295862,0.553954790230578,0.644775886082509,0.7913349416205755
227,0.65912423871327,0.660200459974321,0.660299794386088,0.660326663437963,0.63561850679518,0.662072045194328,0.656747158907655,0.65362943419814,0.585855153039704,0.396222214409012,0.502456899824618,0.615399423706913,0.622562910965974,0.646396397612874,0.537262938748899,0.433837433092703,0.616531252740438,0.887506989956186
228,0.315797464428602,0.321113100003528,0.322388426472854,0.322856407023412,0.218945742010933,0.303816471083775,0.337959855684655,0.351906804447477,0.596296539001904,0.27088569817745,0.149453208726001,0.137328216317725,0.618270133658342,0.633598524078782,0.574119884535303,0.48246986101381,0.590789966279516,0.1419620572641469
229,0.256455328260168,0.260287978452515,0.261133021171855,0.2614327815269,0.209525162249758,0.262650542530052,0.279872173375437,0.286667157449249,0.286655977401069,0.147299568257566,0.173409781583493,0.197393145961396,0.451142632708997,0.309363653527132,0.209833080599663,0.164362787388369,0.473151896987499,0.6567869062316902
230,0.408741664836255,0.433599327198704,0.438248619569289,0.439879229369968,0.374471836098599,0.540201130679221,0.573457359653568,0.585107463470999,0.180861346124318,0.116188394751336,0.214309511749113,0.385052223725905,0.182389047428456,0.202531774964119,0.183743227487142,0.168341667535898,0.179554150119331,0.5412663408882743
231,0.632191003125715,0.6360708276391,0.637043006848432,0.637403665450974,0.511047752741853,0.592483327448346,0.627589056419276,0.641983253998257,0.687944616811983,0.564942396562087,0.409277244124808,0.378609112662514,0.747665426081787,0.67957640698453,0.642530515133867,0.648542911327282,0.757422456278046,0.9259144490190947
232,0.0303415675127974,0.0306988443053043,0.0307913582452273,0.0308251722403208,0.0279094283286762,0.031957007788011,0.0339269338833663,0.0347347097391688,0.139497804368041,0.0525662874094682,0.0310986718537405,0.0280386118832547,0.208394651362744,0.13797052199221,0.121863674144983,0.123991803224065,0.212093447619558,0.3651498844274743
233,0.17380790912656,0.195379376372841,0.199532176704989,0.20099600865493,0.182069429889791,0.316603200069219,0.350866714455396,0.363666383564171,0.0300754771349446,0.0789989009396174,0.152712510932513,0.216944688381849,0.0179652280815914,0.0272280919195311,0.0513271291746247,0.074870960015573,0.0177232052510966,0.10218638753447506
234,0.0891709880719496,0.102748934725684,0.105420324552065,0.106368488396299,0.0865104409890188,0.172011599413004,0.20010774322857,0.211374646052019,0.0106717248187456,0.0558917556004077,0.0992996844131263,0.106726561191529,0.00947411023551503,0.0110143838841616,0.0144192858962642,0.0272073074842708,0.00894854588024985,0.04773779554561419
235,0.0530419546533427,0.0613817991791228,0.0630430406174477,0.0636321933275557,0.0410397145891304,0.104325800698566,0.122976117498643,0.130100115494491,0.0286946663445553,0.0065543998969142,0.0121409628575294,0.0356145607380403,0.029347678412365,0.0449116225116857,0.0310543301787147,0.0190547512345575,0.0261806373183679,0.0482537942079706
236,0.85850719401442,0.870856138059897,0.873032718426466,0.873786943188655,0.876249778852261,0.922391437838309,0.929786017187522,0.932280653917841,0.532443868414321,0.771917042633517,0.873362957187373,0.895952846278286,0.473668848479202,0.52981591717724,0.556279164846898,0.610652100065139,0.474538429039899,0.44688506957346763
237,0.251450060109959,0.276507713941766,0.281196232894378,0.282705350829461,0.239084509250414,0.398516110433419,0.439385031784136,0.454576887991022,0.0605154835004161,0.100462435033194,0.190802388406955,0.266385031113277,0.0568923666205429,0.064934015692419,0.0712075451627427,0.0855224367995617,0.0571644284042674,0.048227195028902714
238,0.0435948634514111,0.0464743357716731,0.0470627822940841,0.0472709096459438,0.0369883758832612,0.0559238827497237,0.0643016065229381,0.0678629567470891,0.0776416343375979,0.0848587519096518,0.0491981126216767,0.0348504345093141,0.0882680431263131,0.0643181915303657,0.0947158512384667,0.129946629559373,0.0907019511457625,0.13087990270335237
239,0.534227349863434,0.527309688105418,0.525946452823488,0.525461043959748,0.588492312236385,0.502226819939173,0.488697460825915,0.484434065068972,0.664156793797198,0.770448450859688,0.72953303722571,0.632024252204965,0.368991397621549,0.686378888303607,0.813223756589087,0.824112880832408,0.347458087482103,0.6247373219961949
240,0.0267708032910339,0.025454053983378,0.0251994018350972,0.0250853163690608,0.0500657651313585,0.0260439350011356,0.0232165426966452,0.0223310314507303,0.167971818628915,0.232725654837463,0.163646445700613,0.104797395209333,0.0564580752799515,0.163162365720866,0.324597921390642,0.351815667699855,0.0537033261720584,0.03808749933817224
241,0.14101447537098,0.145554556111407,0.146431922419918,0.14674152699897,0.130881977057077,0.166511186540265,0.174395553203777,0.177176606254719,0.140878987233503,0.11520076461201,0.117956851275916,0.120768329044037,0.195987585757306,0.171558830085914,0.116447273092619,0.0929681372718534,0.197635067424657,0.23324237340625398
242,0.580500436840735,0.584458414035743,0.584411456443069,0.583546898140206,0.574117090752374,0.603995595572585,0.604524655723278,0.603941931800478,0.469830047869234,0.403911789449626,0.526226388794611,0.60070410966274,0.473729251191482,0.497110177068847,0.463999630152758,0.424976391474701,0.471326204805817,0.46597990300084013
243,0.240968068101302,0.240911433399396,0.240960566443326,0.24098219027777,0.23977974875872,0.242018674748378,0.245794487456141,0.247419365631498,0.382133772093771,0.343518300174919,0.258324512273046,0.226515219236514,0.282287795701629,0.370597066229283,0.472299048708446,0.490244727143622,0.280430578196066,0.35026453587146833
244,0.443525620804002,0.451604432751446,0.453095181634197,0.453616386894559,0.433534866364938,0.481195355564328,0.491555259440472,0.495363078991088,0.293133920401146,0.333700684871088,0.405660678536557,0.454165674680501,0.332989994775751,0.280544023459275,0.280018739822359,0.307481817217467,0.336322741276345,0.6285152925220211
245,0.582145784656707,0.616687847042158,0.623076937211373,0.625311477972646,0.567571066617426,0.768243429498536,0.806982234325474,0.820348579737096,0.155956029372362,0.272502804593053,0.474856427241673,0.59691630648226,0.176517909555359,0.165121563882572,0.15138434953583,0.160843135988492,0.171611244463045,0.026967483398212866
246,0.350129675709733,0.367577796597914,0.370856982146622,0.372008824691807,0.327806019656623,0.439911255473862,0.465445004103344,0.47469469429263,0.173966252694933,0.192409486810685,0.264976851593599,0.328832361109097,0.182007841281119,0.177643977312631,0.179459594032676,0.189699820113003,0.180949583792925,0.6242800045643591
247,0.0742233313213783,0.0798968362932967,0.0809867271424709,0.0813684356914088,0.0701709958210605,0.105471293428829,0.11473891024181,0.11822196657379,0.0499501066655701,0.0584749616882518,0.0604236710966055,0.0733447424089799,0.0537647726198143,0.0493261529907474,0.0558904454344509,0.0783153000246716,0.0539648284510543,0.20180212342540282
248,0.449418279366235,0.479233624655176,0.484792267199699,0.486739621815301,0.43500821287691,0.610207977019194,0.647329757968832,0.660614807267778,0.0851971570746952,0.17381531121082,0.38111264997218,0.507401103917471,0.143107109718356,0.10149587500164,0.0627667358947596,0.0635307680718291,0.146308281555767,0.5185248321314129
